name,id,id_pelicula,revenue
Metro-Goldwyn-Mayer (MGM),8411.0,152787,0.0
Idea Film,44721.0,152787,0.0
Compagnia Cinematografica,44722.0,152787,0.0
TOEI Company,29716.0,297755,0.0
Group TAC,5397.0,17433,0.0
Capcom,7220.0,17433,0.0
SpectreVision,34519.0,241843,581011.0
Glacier Films,44884.0,241843,581011.0
Lionsgate Premiere,85885.0,241843,581011.0
Universal Pictures International Entertainment (UPIE),85886.0,241843,581011.0
Shaw Brothers,5798.0,141138,0.0
Mosfilm,5120.0,148622,0.0
Mosfilm,5120.0,32336,0.0
Mosfilm,5120.0,27920,0.0
Mosfilm,5120.0,27924,0.0
Mosfilm,5120.0,65142,0.0
Lenfilm,10845.0,73546,0.0
Ekran,14809.0,27934,0.0
Mosfilm,5120.0,27935,0.0
Mosfilm,5120.0,46010,0.0
Mosfilm,5120.0,63258,0.0
KinoMost,19211.0,57781,0.0
Luch,21700.0,57781,0.0
Mosfilm,5120.0,56547,0.0
Mosfilm,5120.0,77986,0.0
Dino de Laurentiis Cinematografica,1216.0,57778,0.0
Mosfilm,5120.0,57778,0.0
Mosfilm,5120.0,63303,0.0
Mosfilm,5120.0,78132,0.0
Suomi-Filmi,60282.0,78132,0.0
Mosfilm,5120.0,42275,0.0
Mosfilm,5120.0,80155,0.0
Mosfilm,5120.0,71051,0.0
Mosfilm,5120.0,31648,0.0
Magnolia Pictures,1030.0,324308,494506.0
Jigsaw Productions,2740.0,324308,494506.0
CNN Films,29605.0,324308,494506.0
Wasted Pictures,5401.0,33789,0.0
Hollywood Treasures,34432.0,125558,0.0
Three Little Birds Productions,34433.0,125558,0.0
Foresight Features,17561.0,266433,0.0
Reliance Entertainment,7294.0,319910,0.0
Why Not Productions,729.0,252773,0.0
Wild Bunch Distribution,15308.0,252773,0.0
Filmkameratene A/S,1003.0,284279,0.0
Film Science,1976.0,313922,3220371.0
Broad Green Pictures,49389.0,313922,3220371.0
United Artists,60.0,37923,0.0
Taylor-Wigutow Productions,48617.0,37923,0.0
Dovzhenko Film Studios,4581.0,72614,0.0
Belarusfilm,12617.0,20899,0.0
Gosteleradio,14620.0,20899,0.0
ABC Circle Films,2166.0,108586,0.0
Uzbekfilm,29575.0,163428,0.0
Participant Media,6735.0,283587,9077700.0
Focus Features,10146.0,283587,9077700.0
Red Crown Productions,16945.0,283587,9077700.0
Illustrated Films LLC,8979.0,27724,0.0
LLT Productions,77459.0,241739,0.0
D'Artagnan Entertainment,77460.0,241739,0.0
AAA Productions,468.0,49693,0.0
Eléfilm,6998.0,49693,0.0
Ciné 5,14498.0,49693,0.0
TSF Productions,69639.0,49693,0.0
Benetone Films,6854.0,326441,0.0
Benetone Hillin Entertainment,62975.0,326441,0.0
Hillin Entertainment,64948.0,326441,0.0
Thunder Perfect Mind,39359.0,273261,0.0
Horsethief Pictures,6352.0,333344,0.0
Carnaby International,4098.0,356216,0.0
Saracen Films,32475.0,356216,0.0
Torn Pictures,62102.0,356216,0.0
Snoot Entertainment,15159.0,296503,0.0
5-Second Films,52028.0,296503,0.0
Itsy Bitsy Film,56499.0,233490,0.0
Group Hug Productions,56500.0,233490,0.0
BBC Films,288.0,328589,41387687.0
TriStar Productions,53151.0,328589,41387687.0
Participant Media,6735.0,338928,2642899.0
Imagenation Abu Dhabi FZ,6736.0,338928,2642899.0
Parkes+MacDonald Image Nation,49325.0,338928,2642899.0
Fortress Features,5176.0,317981,0.0
MTY Productions,43983.0,317981,0.0
Shogakukan,9149.0,355135,0.0
Tokyo Movie Shinsha (TMS),9155.0,355135,0.0
Mainframe Entertainment,5024.0,72720,0.0
TV Tokyo,3034.0,150213,44057737.0
Oriental Light and Magic,5372.0,150213,44057737.0
GameFreak,5399.0,150213,44057737.0
East Japan Marketing & Communications Inc.,8157.0,150213,44057737.0
Shogakukan,9149.0,150213,44057737.0
Pikachu Project,12653.0,150213,44057737.0
The Pokémon Company,12654.0,150213,44057737.0
Shogakukan-Shueisha Productions,12655.0,150213,44057737.0
Production I.G.,12657.0,150213,44057737.0
Oriental Light and Magic Team Koitabashi,12658.0,150213,44057737.0
TV Tokyo,3034.0,50087,0.0
GameFreak,5399.0,50087,0.0
Tube Entertainment,2931.0,41091,0.0
Alexander Groupe,45754.0,323366,0.0
High Window Films,45755.0,323366,0.0
Illium Pictures,45756.0,323366,0.0
BoulderLight Pictures,18609.0,345468,0.0
Sahamongkol Film International Co. Ltd.,3237.0,57627,0.0
Workpoint Entertainment,24980.0,57627,0.0
Goldrush Entertainment,53169.0,298865,0.0
Not a Number,51254.0,279968,0.0
Eurimages,850.0,266061,0.0
Entre Chien et Loup,3984.0,266061,0.0
Arte France Cinéma,6916.0,266061,0.0
CNC,6962.0,266061,0.0
Greek Film Center,7254.0,266061,0.0
Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,11796.0,266061,0.0
L'Aide aux Cinémas du Monde,72596.0,266061,0.0
100% Synthetic Films,73368.0,266061,0.0
Wrong Men,73369.0,266061,0.0
Movie Partners In Motion Film,73370.0,266061,0.0
Media,73371.0,266061,0.0
The Pokémon Company,12654.0,303903,0.0
TV Tokyo,3034.0,350499,0.0
Oriental Light and Magic,5372.0,350499,0.0
Shogakukan-Shueisha Productions,12655.0,350499,0.0
ABC Family,5948.0,68591,0.0
Flashback Films,30533.0,286452,0.0
DAVED Productions,30534.0,286452,0.0
The Hallmark Channel,6425.0,50506,0.0
Dan Wigutow Productions,6426.0,50506,0.0
KZ Productions,63634.0,50506,0.0
Alberta Film Entertainment,3997.0,42673,0.0
Well Done Productions,63818.0,42673,0.0
"Asylum, The",3991.0,275985,0.0
Solar Films inc.,6339.0,350555,0.0
Provident Films,3291.0,295884,0.0
Camfam Studios,27610.0,295884,0.0
Istituto Luce,317.0,104244,0.0
B.R.C. Produzione S.r.l.,7855.0,104244,0.0
Fono Roma,144.0,126415,0.0
Terra-Filmkunst,4784.0,126415,0.0
Stacofilm,76236.0,95375,0.0
C.P.C.,83940.0,95375,0.0
Goriz Film,1505.0,195768,0.0
Claudia Cinematografica,10516.0,85784,0.0
Flora Film,1501.0,95864,0.0
Zenith Cinematografica,10549.0,95864,0.0
Gaumont,9.0,2798,0.0
West Film,4241.0,91060,0.0
Tiger Film,10509.0,91060,0.0
Rai Cinema,2683.0,242262,0.0
BiBi Film,6275.0,242262,0.0
EuropaCorp,6896.0,287948,72629670.0
British Broadcasting Corporation (BBC),3324.0,126832,0.0
Kairos-Film,21534.0,154582,0.0
KMH Film,17432.0,163942,0.0
Ovídeo TV S.A.,21147.0,5804,0.0
JWT,84609.0,5804,0.0
Marvel Studios,420.0,230896,0.0
Columbia Broadcasting System (CBS),4898.0,38060,0.0
DePatie-Freleng Enterprises (DFE),8402.0,38060,0.0
The Cat in the Hat Productions,8811.0,38060,0.0
Star-Film,7159.0,96701,0.0
Les Films Manuel Munz,3092.0,86868,40924982.0
Télégraphe,22763.0,86868,40924982.0
Vertigo,23084.0,86868,40924982.0
La Vérité Production,23545.0,86868,40924982.0
TPS Cinéma,884.0,31359,42700000.0
TF1 Films Production,3823.0,31359,42700000.0
M6 Métropole Télévision,8210.0,31359,42700000.0
Télégraphe,22763.0,31359,42700000.0
Vertigo,23084.0,31359,42700000.0
MM Productions,14193.0,342474,0.0
Merced Media Partners,45358.0,342474,0.0
PalmStar Media,49152.0,342474,0.0
Dark Factory Entertainment,41045.0,310137,0.0
Universum Film (UFA),12372.0,263472,6341684.0
Dragonfly Entertainment,18142.0,263472,6341684.0
Black Bear Pictures,22146.0,263472,6341684.0
Sobras International Pictures,55497.0,263472,6341684.0
Camp Grey,83744.0,263472,6341684.0
Lionsgate Premiere,85885.0,263472,6341684.0
Good Note Productions,32287.0,290714,0.0
Group 3,15002.0,75901,0.0
Countryman Films,79517.0,75901,0.0
Campfire,55570.0,312827,28281.0
Zipper Bros Films,55571.0,312827,28281.0
Sundial Pictures,10479.0,318973,0.0
No Weather Productions,77717.0,318973,0.0
The Cinemart,77718.0,318973,0.0
Three Angels Productions,82227.0,50126,0.0
China Film Group Corporation (CFGC),14714.0,264264,0.0
Beijing Gallop Horse Film & TV Production,15866.0,264264,0.0
Madragoa Filmes,11143.0,83827,0.0
Gémini Films,13337.0,83827,0.0
Nemours Productions,45469.0,128174,0.0
Journey Productions,45470.0,128174,0.0
Nonpareil Feature Film Corp.,88251.0,87300,0.0
Snowdog Studio,40538.0,248561,0.0
Steve White Entertainment,15017.0,300532,0.0
AIC,12081.0,80089,0.0
Imagica,13412.0,80089,0.0
Worldcross,91875.0,111981,0.0
Solitaire,91876.0,111981,0.0
Studio-TV-Film GmbH,43710.0,261192,0.0
Boya Films,63047.0,92780,0.0
Armonika Entertainment,63048.0,92780,0.0
Wild Bunch,856.0,296523,454516.0
Mpower Pictures,5294.0,296523,454516.0
Krannel Pictures,51942.0,296523,454516.0
binary light,95674.0,296523,454516.0
Ventanarosa Productions,689.0,283161,0.0
Participant Media,6735.0,283161,0.0
Doha Film Institute,8152.0,283161,0.0
Code Red,60711.0,283161,0.0
Bardel Entertainment Inc.,73757.0,283161,0.0
Prophet Screen Partners,77961.0,283161,0.0
MyGroup Lebanon,77962.0,283161,0.0
FFA Private Bank,77963.0,283161,0.0
Creative Projects Group,77964.0,283161,0.0
Gibran National Committee,77965.0,283161,0.0
Hanson,77966.0,283161,0.0
BBC,5996.0,200813,0.0
Discovery Channel,6790.0,200813,0.0
Home Box Office (HBO),3268.0,299729,0.0
Matador Content,39917.0,299729,0.0
Permanent Wave,39918.0,299729,0.0
Monogram Pictures,4395.0,120581,0.0
Studio Rock,63095.0,65614,696681.0
Self-Reliant Film,43255.0,271039,0.0
Nest Features,43256.0,271039,0.0
Three Crown Productions Inc.,78243.0,102155,0.0
ABC Family,5948.0,52060,0.0
October County Films,73401.0,258255,0.0
Full Moon Features,15352.0,211914,0.0
Disney Channel,3213.0,34204,0.0
Just Singer Entertainment,47441.0,34204,0.0
Producers Releasing Corporation (PRC),16466.0,106513,0.0
Life Out Loud Films (LOL),54879.0,327749,0.0
Baldacci Entertainment,54880.0,327749,0.0
Copper Beech Productions,54881.0,327749,0.0
Standard Arts,41676.0,169794,0.0
"Toei Company, Ltd.",22221.0,45489,0.0
Insight Film Studios,2865.0,205076,0.0
Cinetel Films,10399.0,205076,0.0
ABC Family,5948.0,181574,0.0
Metro-Goldwyn-Mayer (MGM),8411.0,215302,0.0
Koktebel Film Company,7157.0,51272,0.0
Central Partnership,9342.0,51272,0.0
CJ Entertainment,7036.0,81481,31500000.0
Sangeori Pictures,12619.0,81481,31500000.0
Fantagio,12620.0,81481,31500000.0
"Alberta Film Development Program of the Alberta Foundation for the Arts, The",63226.0,51836,0.0
Universal International Pictures (UI),10330.0,65014,0.0
Mannatee Films,52217.0,45052,0.0
MAZEfilms,5195.0,32285,0.0
Marquis Film,151.0,74225,0.0
Telecom Entertainment Inc.,3606.0,74225,0.0
Metro-Goldwyn-Mayer (MGM),8411.0,74225,0.0
Spy Global Media,31296.0,288154,0.0
JSM productions1,31297.0,288154,0.0
Walt Disney Studios Home Entertainment,3202.0,46169,0.0
Disney Channel,3213.0,46169,0.0
Next Entertainment World,26324.0,338729,108083.0
Yong Film,49096.0,338729,108083.0
See-Saw Films,7217.0,300153,0.0
M6 Films,1115.0,319341,0.0
Pathe,7396.0,319341,0.0
Umedia,19037.0,319341,0.0
Chapter 2,20339.0,319341,0.0
Fargo Films,22120.0,319341,0.0
Sidney Kimmel Entertainment,737.0,303991,1978592.0
Mr. Mudd Production,2130.0,303991,1978592.0
Right of Way Films,32157.0,303991,1978592.0
Black Label Media,33681.0,303991,1978592.0
Young Medium,63391.0,331592,0.0
Listen Film,63392.0,331592,0.0
WWE Studios,10339.0,351901,0.0
Filmirage,6082.0,60190,0.0
Production Group S.r.l.,95970.0,60190,0.0
Lost Boy Pictures,62877.0,358982,0.0
Little Shark Entertainment GmbH,736.0,315335,9127383.0
Seven Pictures Film,1706.0,315335,9127383.0
Constantin Film Produktion,5755.0,315335,9127383.0
Boogiefilm,12810.0,81704,0.0
Das Kleine Fernsehspiel (ZDF),16053.0,81704,0.0
Enigma Film,22977.0,81704,0.0
A Small Production Company,7314.0,65953,0.0
Itchy Fish Film,56221.0,345913,0.0
Studio 1 Pictures,16708.0,84418,0.0
Studio 1 Productions,14178.0,86271,0.0
Mid-America Pictures,17778.0,88348,0.0
Passion Pictures,11594.0,319076,0.0
Cutler Productions,36752.0,319076,0.0
Woolner Brothers Pictures Inc.,9233.0,28064,0.0
BGA,9236.0,28064,0.0
Super International Pictures,9237.0,28064,0.0
Metrodome Films,11139.0,116194,0.0
Wonderful Films PLC,11140.0,116194,0.0
Bee Movies,6034.0,46025,0.0
Canal Plus,104.0,139156,0.0
La Petite Reine,1992.0,139156,0.0
Studio 37,2577.0,139156,0.0
TF1 Films Production,3823.0,139156,0.0
Filmakademie Baden-Württemberg,296.0,100243,0.0
Hessischer Rundfunk (HR),9292.0,100243,0.0
Mercury Film International,20562.0,28538,0.0
Balcázar Producciones Cinematográficas,1428.0,91265,0.0
BGA,9236.0,91265,0.0
Seven Film,68193.0,91265,0.0
Cinegai S.p.A.,2508.0,83121,0.0
Fides Films,8424.0,84584,0.0
Titanus,641.0,35611,0.0
Ultra Film,11994.0,35611,0.0
Ascot Film,6317.0,150839,0.0
Prestige Films,13826.0,150839,0.0
Gico Cinematografica S.r.L.,4787.0,101444,0.0
Regal Film,61682.0,101444,0.0
José Frade Producciones Cinematográficas S.A,34634.0,8692,0.0
New Fida,63639.0,8692,0.0
Edmondo Amati presents,63640.0,8692,0.0
Incorporated Television Company (ITC),15980.0,36275,0.0
Fawcett-Majors Productions,21290.0,36275,0.0
Filmar do Brasil,41278.0,36275,0.0
Giovine,10517.0,114609,0.0
Roxy Films,9156.0,98027,0.0
Starkis-Falcon Films,9157.0,98027,0.0
Capitole Films,10786.0,98027,0.0
D.C. 7 Produzione,11638.0,77165,0.0
Peter Carsten Produktion,11639.0,77165,0.0
Produziones DC 7,80975.0,77165,0.0
Super International Pictures,9237.0,96133,0.0
Arlington International Pictures,15407.0,96133,0.0
Shochiku,5906.0,196761,0.0
Production I.G.,12657.0,196761,0.0
Wit Studio,31058.0,196761,0.0
Pony Canyon,31059.0,196761,0.0
DR TV,639.0,326723,0.0
Norddeutscher Rundfunk (NDR),7201.0,326723,0.0
Rhône-Alpes Cinéma,1666.0,274483,0.0
Kazak Productions,49934.0,274483,0.0
2L Productions,49935.0,274483,0.0
Cinerama Productions Corp.,11275.0,306838,0.0
Tondero Films,14299.0,306838,0.0
Ministerio de Cultura Perú,32723.0,306838,0.0
Péndulo Films,39848.0,306838,0.0
Cepa Audiosivual,39849.0,306838,0.0
Proyectil,39850.0,306838,0.0
Wind Dancer Productions,8116.0,284284,0.0
Anonymous Content,10039.0,284284,0.0
Gilbert Films,10161.0,284284,0.0
Reunion Pictures,3039.0,327389,0.0
IDT Entertainment,4279.0,327389,0.0
Nice Guy Productions,13152.0,327389,0.0
Industry Works Entertainment,27140.0,327389,0.0
Lighthouse Home Entertainment,18903.0,204255,0.0
Participant Media,6735.0,10317,7002261.0
Smokehouse Pictures,22695.0,10317,7002261.0
Toho Company,882.0,340382,0.0
Nikkatsu,955.0,340382,0.0
Kôdansha,59118.0,340382,0.0
Licri,59119.0,340382,0.0
Manis Film,21882.0,332839,0.0
Papagjika Salloway Productions,49609.0,332839,0.0
Dharma Productions,19146.0,84858,49028000.0
Eros International,3653.0,118051,18800000.0
Illuminati Films Pvt Ltd,3930.0,118051,18800000.0
Prime Focus,15357.0,118051,18800000.0
Media Asia Films,5552.0,253450,632542.0
Sil-Metropole Organisation,5686.0,253450,632542.0
Central Motion Pictures,25345.0,253450,632542.0
Zhejiang Huace Film & TV,85047.0,253450,632542.0
China Dream Film Culture Industry,85048.0,253450,632542.0
SpotFilms,85049.0,253450,632542.0
BBC Films,288.0,356846,0.0
British Broadcasting Corporation (BBC),3324.0,356846,0.0
BBC Scotland,3712.0,356846,0.0
Eurociné,4799.0,104973,0.0
SpA Cinematografica,12239.0,28058,0.0
Ingenious Media,290.0,254302,346472.0
HanWay Films,2395.0,254302,346472.0
Scope Pictures,11199.0,254302,346472.0
Recorded Picture Company (RPC),11561.0,254302,346472.0
Northern Ireland Screen,11667.0,254302,346472.0
Sony Pictures,34.0,296100,52395996.0
Point Grey Pictures,16615.0,296100,52395996.0
Good Universe,17393.0,296100,52395996.0
Rhombus Media,164.0,334538,0.0
Bron Studios,13240.0,334538,0.0
A24,41077.0,334538,0.0
KSM Film,5373.0,284294,166775.0
Warner Bros.,6194.0,43457,0.0
Film Polski,12838.0,17938,0.0
VEB DEFA-Studio für Spielfilme,41112.0,17938,0.0
Hollywood Media Bridge,3546.0,352978,0.0
LionsGate,7571.0,352978,0.0
Clear Lake Entertainment,69028.0,352978,0.0
Dog and Pony Media,69029.0,352978,0.0
Mars Distribution,2908.0,322125,0.0
WY Productions,3304.0,322125,0.0
TF1 Films Production,3823.0,322125,0.0
2425 Films,49068.0,322125,0.0
Astron-6 Video International,6587.0,285840,0.0
Tele-Film,18906.0,285840,0.0
Picture Park,5450.0,34381,0.0
Universal Pictures,33.0,253412,203427584.0
Working Title Films,10163.0,253412,203427584.0
Walden Media,10221.0,253412,203427584.0
Cross Creek Pictures,10246.0,253412,203427584.0
Free State Pictures,40106.0,253412,203427584.0
RVK Studios,62693.0,253412,203427584.0
Shaft,6689.0,212162,12947880.0
Shaft,6689.0,152044,0.0
"Toei Company, Ltd.",22221.0,45492,0.0
Caviar Films,2699.0,330764,0.0
Le Pacte,5125.0,330764,0.0
Radio Télévision Belge Francophone (RTBF),7466.0,330764,0.0
Climax Films,9066.0,330764,0.0
Orange Cinéma Séries,11620.0,330764,0.0
Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,11796.0,330764,0.0
VOO,11797.0,330764,0.0
Le Tax Shelter du Gouvernement Fédéral de Belgique,11921.0,330764,0.0
Casa Kafka Pictures,11924.0,330764,0.0
Orange Studios,15433.0,330764,0.0
Fonds National de Soutien à la Production Audiovisuelle du Luxembourg,15892.0,330764,0.0
La Wallonie,33956.0,330764,0.0
Vlaams Audiovisueel Fonds,39515.0,330764,0.0
Juliette Films,45015.0,330764,0.0
Terra Incognita Films,71711.0,330764,0.0
Après le Déluge,71712.0,330764,0.0
BeTV,78296.0,330764,0.0
BNP Paribas Fortis Film Finance,78297.0,330764,0.0
Belga Productions,78298.0,330764,0.0
Screen Flanders,78299.0,330764,0.0
Belga Films Fund,78300.0,330764,0.0
4 Film,5581.0,342550,0.0
Vertigo/Emotionfilm,49623.0,342550,0.0
Dino de Laurentiis Cinematografica,1216.0,90094,0.0
Giada Films,73082.0,90094,0.0
Warner Bros. Television,1957.0,49326,0.0
Kent Productions,10281.0,49326,0.0
Motion Pictures International,16316.0,49326,0.0
Wüste Filmproduktion,204.0,2004,0.0
Colonia Media,1084.0,2333,0.0
FilmInterest,1085.0,2333,0.0
Film 1,725.0,1539,0.0
MMC Independent,4411.0,11440,0.0
Egoli Tossell Film,44224.0,11440,0.0
Edko Films,10284.0,334298,385284817.0
Mei Ah Films Production Co. Ltd.,41465.0,338421,0.0
Universal Pictures,33.0,314365,88346473.0
Participant Media,6735.0,314365,88346473.0
Anonymous Content,10039.0,314365,88346473.0
Rocklin / Faust,42421.0,314365,88346473.0
First Look Media,75807.0,314365,88346473.0
Magnolia Pictures,1030.0,359108,0.0
Irish Film Board,5267.0,359108,0.0
Treasure Entertainment,21872.0,359108,0.0
Laokoon Filmgroup,12520.0,336050,1777043.0
Hungarian National Film Fund,48581.0,336050,1777043.0
Room 101,6302.0,333674,0.0
Vicarious Entertainment,35591.0,333674,0.0
Campbell Grobman Films,48738.0,333674,0.0
Jeff Rice Films,52738.0,333674,0.0
Black Fish Films,70350.0,333674,0.0
JD Productions,475.0,344120,0.0
J.S. Productions,6920.0,344120,0.0
Black Dynamite Films,8728.0,344120,0.0
Transfilm International,60843.0,344120,0.0
PalmStar Media,49152.0,245698,5578519.0
Gail Katz Productions,54931.0,245698,5578519.0
Bazelevs Production,1038.0,325348,14333790.0
Huayi Brothers Media,39649.0,325348,14333790.0
Versus Pictures,73079.0,325348,14333790.0
Madhouse,4288.0,211755,0.0
Das Kleine Fernsehspiel (ZDF),16053.0,321228,0.0
UFA Fiction,24307.0,321228,0.0
Cine Plus Filmproduktion,41146.0,321228,0.0
Otomat,79270.0,321228,0.0
Sommerhaus Filmproduktionen,79272.0,321228,0.0
Jesse L. Lasky Feature Play Company,29749.0,109632,0.0
2Pilots Filmproduction,2684.0,239619,0.0
Babelsberg Film GmbH,424.0,15640,0.0
Beta Film,1080.0,15640,0.0
Erfttal Film,2221.0,15640,0.0
Rat Pack Filmproduktion,5754.0,15640,0.0
Warner Bros.,6194.0,15640,0.0
B. A. Filmproduktion,20793.0,15640,0.0
Midnight Crew Studios,29264.0,285598,0.0
Dolby,20560.0,290382,0.0
Rue 21 Productions,57738.0,290382,0.0
Picture House Entertainmet,57739.0,290382,0.0
Double Feature Films,215.0,295964,36606743.0
PeaPie Films,32243.0,295964,36606743.0
3 Arts Entertainment,36390.0,295964,36606743.0
Benaroya Pictures,6692.0,157843,0.0
H Films,51864.0,157843,0.0
Raslan Company of America,58092.0,157843,0.0
Blumhouse Productions,3172.0,353686,0.0
Chapter One Films,55265.0,353686,0.0
Pathe,7396.0,300839,0.0
Artikulo Uno Productions,63306.0,359105,0.0
Sveriges Radio (SR),9138.0,154671,0.0
Office Kitano,567.0,315841,0.0
Wong Jing's Workshop,23480.0,91007,13.0
Action concept &fims,6657.0,11142,0.0
Action Concept cinema,6658.0,11142,0.0
Action Concept cinema & company,6659.0,11142,0.0
TF1 International,7799.0,18303,0.0
Les Films Manuel Munz,3092.0,42427,0.0
Asahi Shimbun,57977.0,267970,0.0
GRAiNEY Pictures,83194.0,335310,0.0
Just Singer Entertainment,47441.0,24801,0.0
Spotted Cow Productions,57495.0,24801,0.0
Independent Edge FIlms,7775.0,285838,0.0
Farpoint Films,37749.0,285838,0.0
Telefilm Canada - Equity Investment Program,53477.0,285838,0.0
The Image Organization,8335.0,30921,0.0
Republic Entertainment,12579.0,30921,0.0
Starlight Film,15378.0,30921,0.0
ANA Media,21817.0,322443,0.0
Force Majeure Productions,23872.0,25088,0.0
Skyra Entertainment,34502.0,296065,0.0
Sci Fi Pictures,4774.0,36588,0.0
Voyage Productions (III),7789.0,36588,0.0
Constantin Film,47.0,329263,83027924.0
Voltage Films,51523.0,290637,2160298.0
Midnight Kitchen Productions,51524.0,290637,2160298.0
Showbox/Mediaplex,10923.0,45083,0.0
Tobis Portuguesa,10178.0,49961,0.0
Film4,9349.0,269747,0.0
Emu Films,74063.0,269747,0.0
TOEI Company,29716.0,296750,0.0
Toho,5897.0,349498,0.0
Flickerpix Animations,41823.0,312963,0.0
Regal Films,19788.0,219435,0.0
Good Harvest Productions,43374.0,219435,0.0
