id_pelicula,popularity,vote_average,vote_count,release_year,budget,revenue,genre_id,collection_id,director_id
159117,10.714779,6.0,300.0,2013,0.0,21833.0,27.0,207621.0,83858.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,27.0,207621.0,98631.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,27.0,207621.0,141673.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,27.0,207621.0,142013.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,27.0,207621.0,235430.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,53.0,207621.0,26850.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,53.0,207621.0,27757.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,53.0,207621.0,83858.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,53.0,207621.0,98631.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,53.0,207621.0,141673.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,53.0,207621.0,142013.0
159117,10.714779,6.0,300.0,2013,0.0,21833.0,53.0,207621.0,235430.0
19506,4.404908,6.8,36.0,2008,0.0,0.0,28.0,0.0,70103.0
19506,4.404908,6.8,36.0,2008,0.0,0.0,12.0,0.0,70103.0
19506,4.404908,6.8,36.0,2008,0.0,0.0,18.0,0.0,70103.0
19506,4.404908,6.8,36.0,2008,0.0,0.0,36.0,0.0,70103.0
157386,8.098964,6.8,1074.0,2013,2500000.0,6854611.0,35.0,0.0,930710.0
157386,8.098964,6.8,1074.0,2013,2500000.0,6854611.0,18.0,0.0,930710.0
157386,8.098964,6.8,1074.0,2013,2500000.0,6854611.0,10749.0,0.0,930710.0
112200,11.26248,5.7,164.0,2012,0.0,1065881.0,35.0,0.0,40277.0
112200,11.26248,5.7,164.0,2012,0.0,1065881.0,18.0,0.0,40277.0
157375,5.499664,5.2,126.0,2013,0.0,0.0,18.0,0.0,288710.0
157375,5.499664,5.2,126.0,2013,0.0,0.0,35.0,0.0,288710.0
157375,5.499664,5.2,126.0,2013,0.0,0.0,10749.0,0.0,288710.0
112198,7.038718,7.2,433.0,2012,0.0,0.0,18.0,0.0,58255.0
112198,7.038718,7.2,433.0,2012,0.0,0.0,18.0,0.0,144845.0
112198,7.038718,7.2,433.0,2012,0.0,0.0,35.0,0.0,58255.0
112198,7.038718,7.2,433.0,2012,0.0,0.0,35.0,0.0,144845.0
127846,5.945296,6.7,101.0,2012,0.0,0.0,53.0,0.0,141883.0
127846,5.945296,6.7,101.0,2012,0.0,0.0,18.0,0.0,141883.0
173210,2.82234,6.6,37.0,2013,0.0,0.0,99.0,0.0,18355.0
157115,5.305049,5.3,71.0,2013,0.0,0.0,27.0,0.0,1138328.0
157115,5.305049,5.3,71.0,2013,0.0,0.0,53.0,0.0,1138328.0
157115,5.305049,5.3,71.0,2013,0.0,0.0,18.0,0.0,1138328.0
111969,6.715938,7.3,657.0,2012,0.0,81071.0,18.0,0.0,1053420.0
111969,6.715938,7.3,657.0,2012,0.0,81071.0,35.0,0.0,1053420.0
157354,13.305596,7.3,397.0,2013,0.0,17385830.0,18.0,0.0,1056121.0
206324,4.342418,7.3,62.0,2013,4600000.0,25000000.0,36.0,0.0,53671.0
206324,4.342418,7.3,62.0,2013,4600000.0,25000000.0,28.0,0.0,53671.0
206324,4.342418,7.3,62.0,2013,4600000.0,25000000.0,18.0,0.0,53671.0
149085,3.164718,5.9,33.0,2012,40000000.0,0.0,28.0,161373.0,74192.0
149085,3.164718,5.9,33.0,2012,40000000.0,0.0,12.0,161373.0,74192.0
49524,9.369679,5.4,1280.0,2013,130000000.0,61648500.0,14.0,0.0,57270.0
49524,9.369679,5.4,1280.0,2013,130000000.0,61648500.0,28.0,0.0,57270.0
49524,9.369679,5.4,1280.0,2013,130000000.0,61648500.0,35.0,0.0,57270.0
49524,9.369679,5.4,1280.0,2013,130000000.0,61648500.0,80.0,0.0,57270.0
41180,3.723562,5.4,67.0,2010,0.0,0.0,18.0,0.0,47020.0
183011,9.527559,7.3,458.0,2013,3500000.0,0.0,14.0,256287.0,105643.0
183011,9.527559,7.3,458.0,2013,3500000.0,0.0,878.0,256287.0,105643.0
183011,9.527559,7.3,458.0,2013,3500000.0,0.0,16.0,256287.0,105643.0
183011,9.527559,7.3,458.0,2013,3500000.0,0.0,28.0,256287.0,105643.0
183011,9.527559,7.3,458.0,2013,3500000.0,0.0,12.0,256287.0,105643.0
62441,3.412706,7.0,39.0,2011,0.0,0.0,18.0,0.0,95893.0
62441,3.412706,7.0,39.0,2011,0.0,0.0,36.0,0.0,95893.0
182127,1.54105,6.0,131.0,2013,0.0,37884.0,28.0,0.0,92831.0
182127,1.54105,6.0,131.0,2013,0.0,37884.0,18.0,0.0,92831.0
199420,6.637114,5.6,74.0,2013,5000000.0,0.0,28.0,0.0,19000.0
199420,6.637114,5.6,74.0,2013,5000000.0,0.0,35.0,0.0,19000.0
77663,13.382027,5.3,425.0,2013,0.0,39881.0,28.0,0.0,16837.0
77663,13.382027,5.3,425.0,2013,0.0,39881.0,53.0,0.0,16837.0
179111,13.567726,6.3,71.0,2013,0.0,32846.0,18.0,0.0,137467.0
179111,13.567726,6.3,71.0,2013,0.0,32846.0,36.0,0.0,137467.0
179111,13.567726,6.3,71.0,2013,0.0,32846.0,53.0,0.0,137467.0
138843,14.90169,7.4,3169.0,2013,13000000.0,318000141.0,27.0,313086.0,2127.0
138843,14.90169,7.4,3169.0,2013,13000000.0,318000141.0,53.0,313086.0,2127.0
54320,3.760776,5.4,74.0,2011,500000.0,0.0,18.0,0.0,125324.0
54320,3.760776,5.4,74.0,2011,500000.0,0.0,878.0,0.0,125324.0
51481,7.515436,5.1,281.0,2011,0.0,0.0,35.0,99606.0,83313.0
178809,9.726664,5.2,465.0,2013,16000000.0,0.0,28.0,0.0,229002.0
178809,9.726664,5.2,465.0,2013,16000000.0,0.0,878.0,0.0,229002.0
178809,9.726664,5.2,465.0,2013,16000000.0,0.0,27.0,0.0,229002.0
172847,5.471865,6.2,82.0,2013,0.0,0.0,18.0,0.0,21476.0
172847,5.471865,6.2,82.0,2013,0.0,0.0,18.0,0.0,21477.0
172847,5.471865,6.2,82.0,2013,0.0,0.0,53.0,0.0,21476.0
172847,5.471865,6.2,82.0,2013,0.0,0.0,53.0,0.0,21477.0
77950,8.979753,6.1,1094.0,2013,135000000.0,282570682.0,16.0,0.0,94075.0
77950,8.979753,6.1,1094.0,2013,135000000.0,282570682.0,10751.0,0.0,94075.0
76170,3.918287,6.3,4110.0,2013,120000000.0,415440673.0,28.0,453993.0,366.0
76170,3.918287,6.3,4110.0,2013,120000000.0,415440673.0,878.0,453993.0,366.0
76170,3.918287,6.3,4110.0,2013,120000000.0,415440673.0,12.0,453993.0,366.0
76170,3.918287,6.3,4110.0,2013,120000000.0,415440673.0,14.0,453993.0,366.0
159138,2.212038,8.0,31.0,2013,0.0,0.0,99.0,0.0,34949.0
172533,7.745083,6.0,361.0,2013,0.0,343341.0,10749.0,0.0,40863.0
172533,7.745083,6.0,361.0,2013,0.0,343341.0,18.0,0.0,40863.0
146216,11.04233,6.4,1548.0,2013,84000000.0,0.0,28.0,163902.0,15002.0
146216,11.04233,6.4,1548.0,2013,84000000.0,0.0,35.0,163902.0,15002.0
146216,11.04233,6.4,1548.0,2013,84000000.0,0.0,80.0,163902.0,15002.0
146216,11.04233,6.4,1548.0,2013,84000000.0,0.0,53.0,163902.0,15002.0
177221,3.530559,6.1,86.0,2012,0.0,0.0,18.0,0.0,1159650.0
177221,3.530559,6.1,86.0,2012,0.0,0.0,27.0,0.0,1159650.0
198062,3.024814,6.7,45.0,2013,0.0,0.0,35.0,0.0,68574.0
165213,5.323934,7.2,119.0,2013,0.0,0.0,53.0,0.0,557736.0
160139,6.976215,6.4,130.0,2013,7700000.0,0.0,9648.0,0.0,19684.0
160139,6.976215,6.4,130.0,2013,7700000.0,0.0,10749.0,0.0,19684.0
160139,6.976215,6.4,130.0,2013,7700000.0,0.0,53.0,0.0,19684.0
136400,13.336512,6.6,1611.0,2013,61000000.0,131940411.0,28.0,0.0,67813.0
136400,13.336512,6.6,1611.0,2013,61000000.0,131940411.0,35.0,0.0,67813.0
136400,13.336512,6.6,1611.0,2013,61000000.0,131940411.0,80.0,0.0,67813.0
168138,5.961623,5.6,103.0,2013,0.0,0.0,878.0,0.0,94220.0
168138,5.961623,5.6,103.0,2013,0.0,0.0,878.0,0.0,94222.0
168138,5.961623,5.6,103.0,2013,0.0,0.0,12.0,0.0,94220.0
168138,5.961623,5.6,103.0,2013,0.0,0.0,12.0,0.0,94222.0
168138,5.961623,5.6,103.0,2013,0.0,0.0,53.0,0.0,94220.0
168138,5.961623,5.6,103.0,2013,0.0,0.0,53.0,0.0,94222.0
160588,12.61244,7.0,1126.0,2013,18000000.0,99206215.0,35.0,0.0,1243.0
160588,12.61244,7.0,1126.0,2013,18000000.0,99206215.0,18.0,0.0,1243.0
153738,5.451583,5.7,70.0,2013,0.0,0.0,28.0,0.0,1134632.0
153738,5.451583,5.7,70.0,2013,0.0,0.0,27.0,0.0,1134632.0
179144,8.176134,7.3,745.0,2013,12400000.0,8371085.0,35.0,0.0,56194.0
179144,8.176134,7.3,745.0,2013,12400000.0,8371085.0,18.0,0.0,56194.0
11144,2.666812,6.7,61.0,1978,0.0,0.0,28.0,0.0,33806.0
11144,2.666812,6.7,61.0,1978,0.0,0.0,35.0,0.0,33806.0
11614,3.366866,6.3,53.0,1982,0.0,0.0,28.0,0.0,33806.0
11614,3.366866,6.3,53.0,1982,0.0,0.0,35.0,0.0,33806.0
11614,3.366866,6.3,53.0,1982,0.0,0.0,18.0,0.0,33806.0
185574,3.460311,7.7,66.0,2013,0.0,0.0,35.0,0.0,52849.0
4548,3.662748,7.0,45.0,1998,0.0,0.0,18.0,0.0,37186.0
76285,10.338222,5.9,1685.0,2013,90000000.0,174578751.0,12.0,179919.0,109857.0
76285,10.338222,5.9,1685.0,2013,90000000.0,174578751.0,10751.0,179919.0,109857.0
76285,10.338222,5.9,1685.0,2013,90000000.0,174578751.0,14.0,179919.0,109857.0
77931,10.640864,5.5,711.0,2013,105000000.0,347434178.0,14.0,134897.0,1215.0
77931,10.640864,5.5,711.0,2013,105000000.0,347434178.0,10751.0,134897.0,1215.0
77931,10.640864,5.5,711.0,2013,105000000.0,347434178.0,35.0,134897.0,1215.0
77931,10.640864,5.5,711.0,2013,105000000.0,347434178.0,16.0,134897.0,1215.0
177699,10.130541,6.5,184.0,2013,4000000.0,9800000.0,35.0,0.0,81809.0
23535,6.700173,6.3,46.0,1990,5200000.0,2459895.0,878.0,164397.0,67753.0
23535,6.700173,6.3,46.0,1990,5200000.0,2459895.0,53.0,164397.0,67753.0
158743,2.826746,6.3,37.0,2013,0.0,0.0,35.0,0.0,40864.0
201676,8.353231,7.1,41.0,2013,0.0,0.0,16.0,343297.0,1363226.0
201676,8.353231,7.1,41.0,2013,0.0,0.0,35.0,343297.0,1363226.0
201676,8.353231,7.1,41.0,2013,0.0,0.0,10751.0,343297.0,1363226.0
201676,8.353231,7.1,41.0,2013,0.0,0.0,14.0,343297.0,1363226.0
201676,8.353231,7.1,41.0,2013,0.0,0.0,10402.0,343297.0,1363226.0
76544,11.829231,5.8,295.0,2013,25000000.0,2054941.0,28.0,0.0,6384.0
76544,11.829231,5.8,295.0,2013,25000000.0,2054941.0,18.0,0.0,6384.0
113148,6.57698,6.0,111.0,2013,725000.0,0.0,35.0,0.0,64141.0
113148,6.57698,6.0,111.0,2013,725000.0,0.0,18.0,0.0,64141.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,12.0,421904.0,34920.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,12.0,421904.0,34927.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,14.0,421904.0,34920.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,14.0,421904.0,34927.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,16.0,421904.0,34920.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,16.0,421904.0,34927.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,28.0,421904.0,34920.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,28.0,421904.0,34927.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,878.0,421904.0,34920.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,878.0,421904.0,34927.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,10751.0,421904.0,34920.0
21683,8.26786,6.6,87.0,2003,0.0,0.0,10751.0,421904.0,34927.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,28.0,0.0,74863.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,28.0,0.0,105643.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,28.0,0.0,209181.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,12.0,0.0,74863.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,12.0,0.0,105643.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,12.0,0.0,209181.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,16.0,0.0,74863.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,16.0,0.0,105643.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,16.0,0.0,209181.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,878.0,0.0,74863.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,878.0,0.0,105643.0
65291,7.226834,6.3,123.0,2011,3500000.0,0.0,878.0,0.0,209181.0
138832,18.474368,6.8,3053.0,2013,37000000.0,269994119.0,35.0,297923.0,57633.0
138832,18.474368,6.8,3053.0,2013,37000000.0,269994119.0,80.0,297923.0,57633.0
39957,3.446584,6.0,63.0,2012,0.0,0.0,18.0,0.0,59432.0
39957,3.446584,6.0,63.0,2012,0.0,0.0,27.0,0.0,59432.0
39957,3.446584,6.0,63.0,2012,0.0,0.0,53.0,0.0,59432.0
109418,9.411725,5.8,1180.0,2013,80000000.0,246984278.0,35.0,180546.0,17494.0
110410,4.330183,6.5,91.0,2012,0.0,0.0,28.0,0.0,25236.0
110410,4.330183,6.5,91.0,2012,0.0,0.0,18.0,0.0,25236.0
110410,4.330183,6.5,91.0,2012,0.0,0.0,80.0,0.0,25236.0
59859,13.570264,6.3,2275.0,2013,28000000.0,60700000.0,28.0,179892.0,55075.0
59859,13.570264,6.3,2275.0,2013,28000000.0,60700000.0,12.0,179892.0,55075.0
59859,13.570264,6.3,2275.0,2013,28000000.0,60700000.0,80.0,179892.0,55075.0
87421,9.596377,6.2,2066.0,2013,38000000.0,98337295.0,878.0,2794.0,28239.0
87421,9.596377,6.2,2066.0,2013,38000000.0,98337295.0,28.0,2794.0,28239.0
87421,9.596377,6.2,2066.0,2013,38000000.0,98337295.0,53.0,2794.0,28239.0
151960,11.604181,5.7,568.0,2013,50000000.0,219788712.0,16.0,270252.0,111736.0
151960,11.604181,5.7,568.0,2013,50000000.0,219788712.0,10751.0,270252.0,111736.0
151960,11.604181,5.7,568.0,2013,50000000.0,219788712.0,12.0,270252.0,111736.0
151960,11.604181,5.7,568.0,2013,50000000.0,219788712.0,35.0,270252.0,111736.0
158999,5.495138,7.9,456.0,2013,0.0,2063312.0,99.0,0.0,1045176.0
115348,7.249581,5.6,358.0,2013,35000000.0,13785015.0,18.0,0.0,36797.0
115348,7.249581,5.6,358.0,2013,35000000.0,13785015.0,53.0,0.0,36797.0
149870,9.310866,7.7,720.0,2013,30000000.0,117932401.0,16.0,0.0,608.0
198210,8.306389,5.6,88.0,2013,0.0,0.0,27.0,0.0,62369.0
198210,8.306389,5.6,88.0,2013,0.0,0.0,53.0,0.0,62369.0
198210,8.306389,5.6,88.0,2013,0.0,0.0,9648.0,0.0,62369.0
115782,14.294019,6.0,1183.0,2013,12000000.0,35931410.0,18.0,0.0,64139.0
115782,14.294019,6.0,1183.0,2013,12000000.0,35931410.0,36.0,0.0,64139.0
123553,14.336187,6.2,1649.0,2013,60000000.0,90565421.0,28.0,0.0,21981.0
123553,14.336187,6.2,1649.0,2013,60000000.0,90565421.0,12.0,0.0,21981.0
123553,14.336187,6.2,1649.0,2013,60000000.0,90565421.0,18.0,0.0,21981.0
123553,14.336187,6.2,1649.0,2013,60000000.0,90565421.0,9648.0,0.0,21981.0
123553,14.336187,6.2,1649.0,2013,60000000.0,90565421.0,10749.0,0.0,21981.0
123553,14.336187,6.2,1649.0,2013,60000000.0,90565421.0,14.0,0.0,21981.0
47559,2.536406,6.7,33.0,2010,0.0,0.0,10749.0,0.0,71570.0
47559,2.536406,6.7,33.0,2010,0.0,0.0,18.0,0.0,71570.0
154282,2.976672,5.2,32.0,2013,0.0,35022.0,18.0,0.0,90492.0
132363,11.061894,7.2,1134.0,2013,25000000.0,115922175.0,18.0,0.0,20019.0
157360,9.769134,6.4,232.0,2013,1000000.0,2963902.0,35.0,0.0,25703.0
159622,3.238145,6.9,74.0,2013,0.0,0.0,99.0,0.0,116779.0
152748,5.086013,6.1,144.0,2013,0.0,1031243.0,80.0,0.0,592493.0
152748,5.086013,6.1,144.0,2013,0.0,1031243.0,18.0,0.0,592493.0
152748,5.086013,6.1,144.0,2013,0.0,1031243.0,10749.0,0.0,592493.0
152748,5.086013,6.1,144.0,2013,0.0,1031243.0,37.0,0.0,592493.0
122906,11.213913,7.8,2140.0,2013,12000000.0,87100449.0,35.0,0.0,7018.0
122906,11.213913,7.8,2140.0,2013,12000000.0,87100449.0,18.0,0.0,7018.0
122906,11.213913,7.8,2140.0,2013,12000000.0,87100449.0,878.0,0.0,7018.0
205022,4.19356,6.5,91.0,2013,18000000.0,62000000.0,10749.0,0.0,86783.0
205022,4.19356,6.5,91.0,2013,18000000.0,62000000.0,35.0,0.0,86783.0
205022,4.19356,6.5,91.0,2013,18000000.0,62000000.0,28.0,0.0,86783.0
15440,6.987879,6.4,55.0,2008,0.0,0.0,18.0,86553.0,87883.0
15440,6.987879,6.4,55.0,2008,0.0,0.0,27.0,86553.0,87883.0
15440,6.987879,6.4,55.0,2008,0.0,0.0,9648.0,86553.0,87883.0
15440,6.987879,6.4,55.0,2008,0.0,0.0,53.0,86553.0,87883.0
30689,2.873255,6.2,49.0,1971,0.0,0.0,27.0,0.0,4955.0
30689,2.873255,6.2,49.0,1971,0.0,0.0,53.0,0.0,4955.0
101179,4.711164,5.7,119.0,2012,0.0,0.0,27.0,0.0,145045.0
101179,4.711164,5.7,119.0,2012,0.0,0.0,53.0,0.0,145045.0
101179,4.711164,5.7,119.0,2012,0.0,0.0,9648.0,0.0,145045.0
30061,6.108241,7.1,152.0,2010,0.0,0.0,28.0,0.0,74863.0
30061,6.108241,7.1,152.0,2010,0.0,0.0,28.0,0.0,90367.0
30061,6.108241,7.1,152.0,2010,0.0,0.0,12.0,0.0,74863.0
30061,6.108241,7.1,152.0,2010,0.0,0.0,12.0,0.0,90367.0
30061,6.108241,7.1,152.0,2010,0.0,0.0,16.0,0.0,74863.0
30061,6.108241,7.1,152.0,2010,0.0,0.0,16.0,0.0,90367.0
98568,3.205782,6.5,49.0,2011,0.0,0.0,9648.0,0.0,155945.0
98568,3.205782,6.5,49.0,2011,0.0,0.0,878.0,0.0,155945.0
98568,3.205782,6.5,49.0,2011,0.0,0.0,53.0,0.0,155945.0
199373,12.388833,6.1,473.0,2013,27220000.0,5496951.0,53.0,0.0,1179590.0
199373,12.388833,6.1,473.0,2013,27220000.0,5496951.0,80.0,0.0,1179590.0
83899,6.464826,6.6,787.0,2011,0.0,14347000.0,27.0,0.0,98631.0
83899,6.464826,6.6,787.0,2011,0.0,14347000.0,53.0,0.0,98631.0
83899,6.464826,6.6,787.0,2011,0.0,14347000.0,9648.0,0.0,98631.0
25756,1.820459,6.0,42.0,1989,0.0,0.0,27.0,0.0,56349.0
127651,4.565307,6.2,76.0,2012,0.0,0.0,27.0,0.0,1037760.0
127651,4.565307,6.2,76.0,2012,0.0,0.0,53.0,0.0,1037760.0
32389,2.603271,7.2,50.0,2009,0.0,0.0,16.0,0.0,109153.0
32389,2.603271,7.2,50.0,2009,0.0,0.0,16.0,0.0,109154.0
32389,2.603271,7.2,50.0,2009,0.0,0.0,16.0,0.0,109155.0
33196,4.136356,6.4,49.0,2009,16000000.0,11301649.0,28.0,0.0,87537.0
33196,4.136356,6.4,49.0,2009,16000000.0,11301649.0,12.0,0.0,87537.0
33196,4.136356,6.4,49.0,2009,16000000.0,11301649.0,18.0,0.0,87537.0
33196,4.136356,6.4,49.0,2009,16000000.0,11301649.0,53.0,0.0,87537.0
111190,12.260159,6.1,296.0,2013,16000000.0,318982.0,18.0,0.0,48583.0
79628,2.73673,8.0,44.0,2011,0.0,0.0,99.0,0.0,592451.0
118293,5.496384,6.2,169.0,2012,0.0,0.0,35.0,0.0,37626.0
118293,5.496384,6.2,169.0,2012,0.0,0.0,16.0,0.0,37626.0
211954,6.507895,7.5,210.0,2013,5500000.0,99067206.0,35.0,0.0,239574.0
211954,6.507895,7.5,210.0,2013,5500000.0,99067206.0,18.0,0.0,239574.0
164558,5.988929,8.0,209.0,2013,10000000.0,0.0,99.0,0.0,57492.0
164558,5.988929,8.0,209.0,2013,10000000.0,0.0,10402.0,0.0,57492.0
146223,12.797172,5.8,174.0,2013,0.0,5750401.0,9648.0,0.0,77269.0
146223,12.797172,5.8,174.0,2013,0.0,5750401.0,18.0,0.0,77269.0
146223,12.797172,5.8,174.0,2013,0.0,5750401.0,80.0,0.0,77269.0
146223,12.797172,5.8,174.0,2013,0.0,5750401.0,53.0,0.0,77269.0
49047,18.50194,7.3,5879.0,2013,105000000.0,716392705.0,878.0,0.0,11218.0
49047,18.50194,7.3,5879.0,2013,105000000.0,716392705.0,53.0,0.0,11218.0
49047,18.50194,7.3,5879.0,2013,105000000.0,716392705.0,18.0,0.0,11218.0
207768,12.75872,5.9,281.0,2013,0.0,809.0,53.0,219691.0,88039.0
207768,12.75872,5.9,281.0,2013,0.0,809.0,27.0,219691.0,88039.0
207768,12.75872,5.9,281.0,2013,0.0,809.0,80.0,219691.0,88039.0
212716,10.841891,6.7,688.0,2013,11000000.0,7847000.0,18.0,0.0,71280.0
212716,10.841891,6.7,688.0,2013,11000000.0,7847000.0,35.0,0.0,71280.0
212716,10.841891,6.7,688.0,2013,11000000.0,7847000.0,10749.0,0.0,71280.0
104634,2.786267,6.6,39.0,2012,0.0,0.0,18.0,0.0,1036768.0
146233,11.96262,7.9,3183.0,2013,46000000.0,122126687.0,18.0,0.0,137427.0
146233,11.96262,7.9,3183.0,2013,46000000.0,122126687.0,53.0,0.0,137427.0
146233,11.96262,7.9,3183.0,2013,46000000.0,122126687.0,80.0,0.0,137427.0
164457,6.760321,6.5,731.0,2013,22000000.0,15400000.0,53.0,0.0,65167.0
164457,6.760321,6.5,731.0,2013,22000000.0,15400000.0,18.0,0.0,65167.0
164457,6.760321,6.5,731.0,2013,22000000.0,15400000.0,80.0,0.0,65167.0
133369,4.531007,6.0,94.0,2012,0.0,0.0,27.0,0.0,1097098.0
133369,4.531007,6.0,94.0,2012,0.0,0.0,53.0,0.0,1097098.0
130593,2.390972,6.6,32.0,2012,0.0,0.0,10402.0,0.0,124830.0
130593,2.390972,6.6,32.0,2012,0.0,0.0,10402.0,0.0,124831.0
130593,2.390972,6.6,32.0,2012,0.0,0.0,18.0,0.0,124830.0
130593,2.390972,6.6,32.0,2012,0.0,0.0,18.0,0.0,124831.0
156711,8.076305,6.6,192.0,2013,4900000.0,2159041.0,35.0,0.0,57408.0
156711,8.076305,6.6,192.0,2013,4900000.0,2159041.0,10749.0,0.0,57408.0
91586,9.040324,6.5,1237.0,2013,5000000.0,0.0,27.0,228446.0,2127.0
91586,9.040324,6.5,1237.0,2013,5000000.0,0.0,53.0,228446.0,2127.0
96721,10.63552,7.7,2310.0,2013,38000000.0,90247624.0,18.0,0.0,6159.0
96721,10.63552,7.7,2310.0,2013,38000000.0,90247624.0,28.0,0.0,6159.0
112205,8.047735,6.1,1052.0,2013,30000000.0,36894225.0,80.0,0.0,59.0
112205,8.047735,6.1,1052.0,2013,30000000.0,36894225.0,35.0,0.0,59.0
112205,8.047735,6.1,1052.0,2013,30000000.0,36894225.0,28.0,0.0,59.0
169813,12.34835,7.9,460.0,2013,0.0,1600000.0,18.0,0.0,1144604.0
121789,4.278909,5.3,67.0,2012,0.0,0.0,18.0,0.0,45730.0
34188,2.080815,5.2,33.0,2009,0.0,0.0,35.0,0.0,87808.0
12791,2.466547,5.4,33.0,2007,0.0,0.0,27.0,0.0,73608.0
12791,2.466547,5.4,33.0,2007,0.0,0.0,53.0,0.0,73608.0
103689,2.644964,5.8,31.0,2012,0.0,0.0,18.0,0.0,20660.0
129139,7.081404,5.5,348.0,2013,1500000.0,3566225.0,35.0,0.0,1088647.0
129139,7.081404,5.5,348.0,2013,1500000.0,3566225.0,10749.0,0.0,1088647.0
136911,7.913726,5.5,110.0,2012,25000000.0,0.0,80.0,0.0,75753.0
136911,7.913726,5.5,110.0,2012,25000000.0,0.0,53.0,0.0,75753.0
136911,7.913726,5.5,110.0,2012,25000000.0,0.0,9648.0,0.0,75753.0
100544,2.900804,5.4,31.0,2013,12000000.0,0.0,80.0,0.0,1024823.0
100544,2.900804,5.4,31.0,2013,12000000.0,0.0,18.0,0.0,1024823.0
19458,5.626141,6.2,381.0,2009,0.0,0.0,35.0,0.0,1213560.0
19458,5.626141,6.2,381.0,2009,0.0,0.0,18.0,0.0,1213560.0
19458,5.626141,6.2,381.0,2009,0.0,0.0,10751.0,0.0,1213560.0
109417,5.0739,5.9,89.0,2013,20000000.0,16549477.0,10402.0,0.0,1046142.0
109417,5.0739,5.9,89.0,2013,20000000.0,16549477.0,18.0,0.0,1046142.0
156708,4.573796,6.0,68.0,2013,0.0,0.0,35.0,0.0,182009.0
156708,4.573796,6.0,68.0,2013,0.0,0.0,18.0,0.0,182009.0
71700,2.668794,5.7,56.0,2010,0.0,0.0,878.0,0.0,62897.0
71700,2.668794,5.7,56.0,2010,0.0,0.0,53.0,0.0,62897.0
71700,2.668794,5.7,56.0,2010,0.0,0.0,18.0,0.0,62897.0
81857,2.747289,6.4,43.0,2011,0.0,0.0,18.0,0.0,122423.0
179109,2.16237,6.1,34.0,2013,0.0,12247.0,18.0,0.0,9888.0
129670,11.160699,7.4,648.0,2013,12000000.0,17654912.0,18.0,0.0,13235.0
129670,11.160699,7.4,648.0,2013,12000000.0,17654912.0,12.0,0.0,13235.0
45756,1.947114,5.2,45.0,2010,0.0,0.0,27.0,0.0,21440.0
45756,1.947114,5.2,45.0,2010,0.0,0.0,35.0,0.0,21440.0
209263,6.782909,6.6,351.0,2013,0.0,25288872.0,35.0,0.0,56539.0
209263,6.782909,6.6,351.0,2013,0.0,25288872.0,18.0,0.0,56539.0
209263,6.782909,6.6,351.0,2013,0.0,25288872.0,10749.0,0.0,56539.0
138697,10.948605,5.9,1708.0,2013,6000000.0,0.0,10749.0,0.0,24045.0
138697,10.948605,5.9,1708.0,2013,6000000.0,0.0,35.0,0.0,24045.0
138697,10.948605,5.9,1708.0,2013,6000000.0,0.0,18.0,0.0,24045.0
133931,8.825276,5.3,69.0,2012,20000000.0,0.0,35.0,0.0,1098107.0
133931,8.825276,5.3,69.0,2012,20000000.0,0.0,16.0,0.0,1098107.0
133931,8.825276,5.3,69.0,2012,20000000.0,0.0,12.0,0.0,1098107.0
133931,8.825276,5.3,69.0,2012,20000000.0,0.0,10751.0,0.0,1098107.0
157820,8.23984,6.0,199.0,2013,0.0,0.0,18.0,0.0,201.0
157820,8.23984,6.0,199.0,2013,0.0,0.0,14.0,0.0,201.0
193613,5.229975,6.7,86.0,2013,18000000.0,7972967.0,10402.0,0.0,41671.0
